圪	ge:1 yi:4
圫	yu:4 vb:1
圬	wu:1
圭	gv:1
圮	pi:3
圯	yi:2
地	de:5 di:4
圱	qm:1 su:2
圲	qm:1
圳	vf:4 qr:3 iz:2 hy:2
圴	vo:2
圵	dh:4
圶	qx:4
圷	xx:4
圸	uj:1
圹	kl:4
场	ih:3 ih:2
圻	qi:2 yn:2
圼	np:4
圽	mo:4
圾	ji:1 ji:2 jp:2
圿	jx:2
址	vi:3
坁	vi:3 vi:4
坂	bj:3
坃	xb:1
坄	yi:4
坅	qn:3
坆	mw:2 ff:2
均	jb:1 yb:4
坈	rs:3 kg:1
坉	tb:2 db:4
坊	fh:1 fh:2
坋	bf:4 ff:4
坌	bf:4
坍	tj:1
坎	kj:3 kj:4
坏	hy:4 pi:1 pw:2
坐	zo:4
坑	kg:1 kh:4
坒	bi:4
坓	jy:3 xy:2
坔	di:4 lj:4
坕	jy:1
坖	ji:4
块	ky:4 yt:2
坘	di:3
坙	jy:1
坚	jm:1
坛	tj:2
坜	li:4
坝	ba:4
坞	wu:4
坟	ff:2
坠	vv:4
坡	po:1
坢	bj:4 pj:3 pj:4
坣	th:2
坤	kb:1
坥	qu:1 ju:4
坦	tj:3
坧	vi:1
坨	to:2 yi:2
坩	gj:1
坪	py:2
坫	dm:4 vf:1
坬	gx:3
坭	ni:2
坮	td:2
坯	pi:1 hy:4
坰	js:1
坱	yh:3
坲	fo:2
坳	ao:4 ao:1 yz:3
坴	lu:4
坵	qq:1
坶	mu:3 mu:4 mw:2
坷	ke:3 ke:1 js:1
坸	gz:4
坹	xt:4
坺	ba:2
坻	ii:2 di:3
坼	ie:4
坽	ly:2
坾	vu:4
坿	fu:4 fu:2
垀	hu:1
垁	vi:4
垂	iv:2 vv:4
垃	la:1 la:5
垄	ls:3
垅	ls:3
垆	lu:2
垇	ao:4
垈	dd:4
垉	pk:2
垊	mn:5
型	xy:2
垌	ds:4 ts:3 ts:2
垍	ji:4 ji:1
垎	he:4
垏	lv:4
垐	ci:2
垑	ii:3
垒	lw:3
垓	gd:1
垔	yn:1
垕	hz:4
垖	dv:1
垗	vk:4
垘	fu:2
垙	gl:1
垚	yk:2
垛	do:3 do:4
垜	do:3 do:4
垝	gv:3
垞	ia:2
垟	yh:2
垠	yn:2 kf:4
垡	fa:2
垢	gz:4
垣	yr:2
垤	dp:2
垥	xp:2
垦	kf:3 yn:2
垧	uh:3 js:1
垨	uz:3
垩	ee:4 ug:4
垪	by:4
垫	dm:4
垬	hs:2
垭	ya:1
垮	kx:3
垯	da:5
垰	ka:3
垱	dh:4
垲	kd:3
垳	hh:2
垴	nk:3
垵	an:3
垶	xy:1
垷	xm:4
垸	yr:4 hr:2
垹	bh:1
垺	fu:1 fz:2 pw:1 pz:2
垻	ba:4 bw:4
垼	yi:4
垽	yn:4
垾	hj:4 an:4
垿	xu:4
埀	iv:2
埁	qn:2
埂	gg:3
埃	ai:1 vi:4
埄	bg:3 fg:1
埅	fh:2 fh:1 di:4
埆	qt:4 jt:2
埇	ys:3
埈	jb:4
埉	jx:1 xx:2
埊	di:4
埋	md:2 mj:2
埌	lh:4
埍	jr:3
城	ig:2
埏	uj:1 yj:2
埐	jn:1 qn:2
埑	ve:2
埒	lp:4
埓	lp:4
埔	pu:3 bu:4
埕	ig:2
埖	hx:1
埗	bu:4
埘	ui:2
埙	xb:1
埚	go:1
埛	js:1
埜	ye:3
埝	nm:4 dm:4 np:4
埞	di:1
域	yu:4
埠	bu:4
埡	ya:1 ee:4 wu:3 ya:4
埢	qr:2 jr:3
埣	sv:4 su:4
埤	pi:2 bi:4 pi:4 bw:1
埥	qy:1 vg:1
埦	wj:3 wj:1
埧	ju:4
埨	lb:3 lb:4
埩	vg:1 ig:2
埪	ks:1
埫	is:3 uh:3
埬	ds:1
埭	dd:4
埮	tj:4 tj:2
埯	an:3 yj:3
埰	cd:4 cd:3
埱	iu:4 tz:4
埲	bg:3 bh:4
埳	kj:3 xm:4
埴	vi:2
埵	do:3
埶	yi:4 ui:4
執	vi:2
埸	yi:4
培	pw:2 pz:3 pi:1
基	ji:1
埻	vb:3 dv:1 go:2
埼	qi:2
埽	sk:4 sk:3
埾	ju:4
埿	ni:2 ni:4 bj:4
堀	ku:1
堁	ke:4
堂	th:2
堃	kb:1
堄	ni:4
堅	jm:1
堆	dv:1 zv:1
堇	jn:3 qn:2 jn:4
堈	gh:1
堉	yu:4
堊	ee:4 ya:4
堋	pg:2 bg:4 pg:1 py:1
堌	gu:4
堍	tu:4
堎	lg:4
堏	fh:5
堐	ya:2
堑	qm:4
堒	kb:1
堓	an:4
堔	uf:1
堕	do:4 hv:1
堖	nk:3
堗	tu:1
堘	ig:2
堙	yn:1
堚	hb:2
堛	bi:4
堜	lm:4
堝	go:1 wo:1
堞	dp:2
堟	vr:4
堠	hz:4
堡	bk:3 bu:3 pu:4
堢	bk:3
堣	yu:2
堤	di:1 ti:2 di:3 ui:2 ww:2
堥	mk:2 mz:2 wu:3
堦	jp:1
堧	rr:2 no:4
堨	ye:4 ai:4 ee:4
堩	gg:4
堪	kj:1 if:3
堫	zs:1
堬	yu:2
堭	hl:2
堮	ee:4
堯	yk:2
堰	yj:4
報	bk:4 fu:4
堲	ci:2 ji:2
堳	mw:2
場	ih:3 ih:2 uh:1 dh:4
堵	du:3 ve:3 du:1
堶	to:2
堷	yn:4 pz:3
堸	fg:2
堹	vs:4
堺	jp:4
堻	jn:1
堼	hg:4
堽	gh:1
堾	ib:1
堿	jm:3 kj:3 xm:2
塀	py:2
塁	lw:3
塂	xl:4 jl:3
塃	hl:1
塄	lg:2
塅	dr:4
塆	wj:1
塇	xr:1
塈	ji:4 xi:4
塉	ji:2
塊	ky:4
塋	yy:2
塌	ta:1 da:1
塍	ig:2
塎	ys:3
塏	kd:3
塐	su:4
塑	su:4
塒	ui:2
塓	mi:4
塔	ta:3 da:1 da:5
塕	wg:3
塖	ig:2
塗	tu:2 du:4
塘	th:2
塙	qt:4 qc:1
塚	vs:3
塛	li:4
塜	vs:3 pg:2
塝	bh:4
塞	sd:1 se:4 sd:4
塟	zh:4
塠	dv:1
塡	tm:2
塢	wu:4 wu:3
塣	vg:4
塤	xb:1
塥	ge:2
塦	vf:4
塧	ai:4
塨	gs:1
塩	yj:2
塪	kj:3
填	tm:2 tm:3 if:2 vf:4
塬	yr:2
塭	wf:1
塮	xp:4
塯	lq:4
塰	hj:3
塱	lh:3
塲	ih:2 uh:1 ih:3
塳	pg:2
塴	bg:4
塵	if:2
塶	lu:4
塷	lu:3
塸	nz:1
塹	qm:4 jm:4
塺	mw:2
塻	mo:4
塼	vr:1 tr:2
塽	ul:3
塾	uu:2
塿	lz:3
墀	ii:2
墁	mj:4
墂	bc:1
境	jy:4
墄	ce:4
墅	uu:4 ye:3
墆	vi:4 di:4
墇	vh:4
墈	kj:4
墉	ys:1
墊	dm:4
墋	if:3
墌	vi:2 vo:2
墍	xi:4
墎	go:1
墏	ql:3
墐	jn:4 qn:2
墑	di:4
墒	uh:1
墓	mu:4
墔	cv:1
墕	yj:4
墖	ta:3
増	zg:1
墘	qm:2
墙	ql:2
墚	ll:2
墛	ww:4
墜	vv:4
墝	qc:1 qc:4
增	zg:1 zg:4 cg:2
墟	xu:1
墠	uj:4 ij:3
墡	uj:4
墢	ba:2 fw:4
墣	pu:2
墤	ky:4 tv:2
墥	ds:3 tr:3
墦	fj:2 fj:1
墧	qt:4 qc:2
墨	mo:4 mw:4
墩	db:1
墪	db:1
墫	zb:1 cb:1
墬	di:4
墭	ug:4
墮	do:4 hv:1 hv:4
墯	do:4
墰	tj:2
墱	dg:4 dg:1
墲	mu:2 wu:2
墳	ff:2 ff:4
墴	hl:2
墵	tj:2
墶	da:5
墷	ye:4
墸	vu:4
墹	jm:4
墺	ao:4
墻	ql:2
墼	ji:1
墽	qc:1 qc:4 ao:2
墾	kf:3
墿	yi:4 tu:2
壀	pi:2
壁	bi:4
壂	dm:4
壃	jl:1
壄	ye:3
壅	ys:1 wg:4
壆	xt:2 jt:2 bo:2
壇	tj:2 uj:4 dj:4 tj:3
壈	lj:3
壉	ju:4
壊	hy:4
壋	dh:4
壌	rh:3
壍	qm:4
壎	xb:1 xb:4
壏	xm:4 lj:4
壐	xi:3
壑	he:4 ho:4
壒	ai:4
壓	ya:1 ya:4
壔	dk:3
壕	hk:2
壖	rr:2
壗	jn:4
壘	lw:3 lw:2 lv:4
壙	kl:4 kl:3
壚	lu:2
壛	yj:2
壜	tj:2
壝	ww:3
壞	hy:4 hv:4 hy:2
壟	ls:3
壠	ls:3
壡	rv:4
壢	li:4
壣	ln:2
壤	rh:3
壥	ij:2
壦	xb:1
壧	yj:2
壨	lw:2
壩	ba:4
壪	wj:1
士	ui:4
壬	rf:2
壭	sj:5
壮	vl:4
壯	vl:4 vl:1
声	ug:1 qy:4
壱	yi:1
売	md:4
壳	ke:2 qc:4
壴	vu:4
壵	vl:4
壶	hu:2
壷	hu:2
壸	kb:3
壹	yi:1 yn:1
壺	hu:2
壻	xu:4
壼	kb:3
壽	uz:4
壾	mh:3
壿	zb:1
夀	uz:4
夁	yi:1
夂	vi:3 vs:1
夃	gu:3 yy:2
处	iu:4 iu:3
夅	jl:4
夆	fg:2 ph:2
备	bw:4
夈	vd:1
変	bm:4
夊	sv:1
夋	qb:1
夌	ly:2
复	fu:4
夎	co:4
夏	xx:4 jx:3
夐	xs:4 xr:4
夑	xp:4
夒	nk:2
夓	xx:4
夔	kv:2
夕	xi:1 yi:4
外	wd:4
夗	yr:4 wj:3 wj:1 yr:1
夘	mk:3 wj:1
夙	su:4
多	do:1
夛	do:1
夜	ye:4
夝	qy:2
夞	wd:4
够	gz:4
夠	gz:4
夡	qi:4
夢	mg:4 mg:2
夣	mg:4
夤	yn:2
夥	ho:3
夦	if:3
大	da:4 dd:4 td:4
夨	zek
天	tm:1
太	td:4 ta:1
夫	fu:1 fu:2
夬	gy:4 jt:2
夭	yk:1 wo:4 wd:1
央	yh:1 yy:1
夯	hh:1 bf:4
夰	gk:3
失	ui:1 yi:4
夲	tk:1 bf:3
夳	td:4
头	tz:2 tz:5
夵	yj:3 tk:1
夶	bi:3
夷	yi:2
夸	kx:1 kx:4 kx:3
夹	jx:1 ga:1 jx:2
夺	do:2
夻	hx:4
夼	kl:3
夽	yb:3
夾	jx:1 jx:2 xp:2 xx:2 ga:1
夿	ba:1
奀	en:1
奁	lm:2
奂	hr:4
奃	di:1 ti:4
奄	yj:3 yj:1
奅	pk:4
奆	jr:4
奇	qi:2 ji:1 ai:3 yi:3
奈	nd:4
奉	fg:4
奊	xp:2 lp:4 xi:3 pi:2
奋	ff:4 kh:3
奌	dm:3
奍	qr:1
奎	kv:2 kv:3
奏	zz:4 cz:4
奐	hr:4
契	qi:4 xp:4 qp:4 jp:2
奒	kd:1
奓	va:1 ue:1 ii:3 va:4
奔	bf:1 bf:4 ff:4
奕	yi:4
奖	jl:3
套	tk:4 tk:3
奘	zh:4 vl:3
奙	bf:3
奚	xi:1
奛	hl:3
奜	fw:3 fw:1
奝	dc:1
奞	xb:4
奟	bg:1 kg:1
奠	dm:4 ty:2 dy:4 vg:4 zb:1
奡	ao:4 xc:4
奢	ue:1
奣	wg:3
奤	ha:3 po:4 td:3
奥	ao:4 yu:4 yz:1
奦	wu:4
奧	ao:4
奨	jl:3
奩	lm:2
奪	do:2 dv:4
奫	yb:1
奬	jl:3
奭	ui:4
奮	ff:4
奯	ho:4
奰	bi:4
奱	lr:2
奲	do:3 ie:3
女	nv:3 nv:4 ru:3
奴	nu:2
奵	dy:3 dy:1 tm:3
奶	nd:3
奷	qm:1
奸	jm:1 gj:1
她	ta:1 jp:3 ii:2
奺	jq:3
奻	nr:2
奼	ia:4
好	hk:3 hk:4
奾	xm:1
奿	fj:4
妀	ji:3
妁	uo:4 yt:1
如	ru:2
妃	fw:1 pw:4
妄	wh:4 wh:2
妅	hs:2
妆	vl:1
妇	fu:4
妈	ma:1
妉	dj:1
妊	rf:4 rf:2
妋	fu:1 yz:1
妌	jy:4
妍	yj:2
妎	hj:4 jp:4
妏	wf:4
妐	vs:1
妑	pa:1
妒	du:4
妓	ji:4 ji:1
妔	kg:1 hh:2
妕	vs:4
妖	yk:1 jc:3
妗	jn:4 xm:1
妘	yb:2
妙	mc:4 mc:3
妚	fz:3 pw:1 pi:1
妛	ii:1
妜	yt:4 jt:2
妝	vl:1
妞	nq:1 hk:4
妟	yj:4
妠	na:4 nj:4
妡	xn:1
妢	ff:2
妣	bi:3
妤	yu:2
妥	to:3
妦	fg:1
妧	wj:4 yr:2
妨	fh:2 fh:1
妩	wu:3
妪	yu:4
妫	gv:1
妬	du:4
妭	ba:2 bo:1
妮	ni:1 ni:2
妯	vz:2 iz:1
妰	vo:2
妱	vk:1
妲	da:2
妳	ni:3 nd:3
妴	yr:4
妵	tz:3
妶	xm:2 xr:2 xu:4
妷	vi:2 yi:4
妸	ee:1 ee:3
妹	mw:4
妺	mo:4
妻	qi:1 qi:4
妼	bi:4
妽	uf:1
妾	qp:4
妿	ee:1
姀	he:2
姁	xu:3 xu:1
姂	fa:2
姃	vg:1
姄	mn:2
姅	bj:4
姆	mu:3
姇	fu:1 fu:2
姈	ly:2
姉	zi:3
姊	zi:3
始	ui:3
姌	rj:3
姍	uj:1 xm:1 pj:1
姎	yh:1
姏	mj:2
姐	jp:3 ju:4 xu:4 zu:1
姑	gu:1
姒	si:4
姓	xy:4 ug:1
委	ww:3 ww:1 ww:4
姕	zi:1 ci:3 ci:1
姖	ju:4
姗	uj:1
姘	pn:1 pn:2
姙	rf:4
姚	yk:2 tc:4 tk:2 yk:4
姛	ds:4
姜	jl:1
姝	uu:1
姞	ji:2
姟	gd:1
姠	xl:4
姡	hx:2 ho:2
姢	jr:1
姣	jc:1 jc:3 xc:2
姤	gz:4
姥	lk:3 mu:3
姦	jm:1
姧	jm:1
姨	yi:2
姩	nm:4 nm:2
姪	vi:2
姫	ji:1 vf:3
姬	ji:1 yi:2
姭	xm:4
姮	hg:2
姯	gl:1
姰	jb:1 xb:1 xr:4 xn:1
姱	kx:1 hu:4
姲	yj:4
姳	my:3
姴	lp:4
姵	pw:4
姶	ee:4 ya:4
姷	yz:4
姸	yj:2
姹	ia:4
姺	uf:1 xm:1
姻	yn:1
姼	ui:2 ti:2 ji:4
姽	gv:3 wa:2
姾	qr:2
姿	zi:1 zi:4
娀	ss:1
威	ww:1
娂	hs:2
娃	wa:2 wa:1 gv:4
娄	lz:2
娅	ya:4
娆	rk:2 rk:3
娇	jc:1
娈	lr:2
娉	py:1 pn:4
娊	xm:4 dj:1
娋	uk:4 uk:1
娌	li:3
娍	ig:2 ug:4
娎	xp:4
娏	mh:2
娐	fu:1
娑	so:1 so:3 so:4
娒	mw:2 mu:3 wu:3
娓	ww:3
娔	ke:4
娕	io:4 cu:4 ld:4
娖	io:4 cu:4
娗	ty:3 tm:3
娘	nl:2
娙	xy:2
娚	nj:2
娛	yu:2
娜	na:4 no:2
娝	pz:1 bi:3
娞	nw:3 sv:1
娟	jr:1
娠	uf:1
娡	vi:4
娢	hj:4
娣	di:4
娤	vl:1
娥	ee:2
娦	pn:2
娧	tv:4
娨	xm:4
娩	mm:3 wj:3 wf:4
娪	wu:2 wu:4 yu:2
娫	yj:2
娬	wu:3
娭	ai:1 xi:1
娮	yj:2
娯	yu:2
娰	si:4
娱	yu:2
娲	wa:1
娳	li:4
娴	xm:2
娵	ju:1
娶	qu:3 ju:1 uu:1
娷	vv:4 uv:4
娸	qi:1
娹	xm:2
娺	vo:2
娻	ds:1 ds:4
娼	ih:1
娽	lu:4
娾	ai:3 ai:2 ee:4
娿	ee:1 ee:3
婀	ee:1 ee:3
婁	lz:2 lv:3 lv:2 lw:2
婂	mm:2
婃	cs:2
婄	pz:3 pw:2 bu:4
婅	ju:2
婆	po:2
婇	cd:3 cd:1
婈	ly:2
婉	wj:3
婊	bc:3
婋	xc:1
婌	uu:2
婍	qi:3
婎	hv:1
婏	fj:4 fu:4
婐	wo:3
婑	rv:2 wo:3 nw:3
婒	tj:2
婓	fw:1
婔	fw:1
婕	jp:2 qp:4
婖	tm:1
婗	ni:2 ni:3
婘	qr:2 jr:4
婙	jy:4
婚	hb:1
婛	jy:1
婜	qm:1 jn:3
婝	dm:4
婞	xy:4
婟	hu:4
婠	wj:1 gr:4
婡	ld:2 ld:4
婢	bi:4
婣	yn:1
婤	iz:1 vz:1
婥	nk:4 io:4
婦	fu:4
婧	jy:4
婨	lb:2
婩	an:4 nt:4
婪	lj:2 lj:3
婫	kb:1 hb:4
婬	yn:2
婭	ya:4 ya:1 ya:3
婮	ju:1
婯	li:4
婰	dm:3
婱	xm:2
婲	hx:1
婳	hx:4
婴	yy:1
婵	ij:2
婶	uf:3
婷	ty:2
婸	dh:4 yh:2
婹	yk:3
婺	wu:4 mz:2 mu:4
婻	nj:4
婼	io:4 ro:4
婽	jx:3
婾	tz:1
婿	xu:4
媀	yu:4 yu:2
媁	ww:2 ww:3
媂	di:4 ti:2
媃	rz:2
媄	mw:3
媅	dj:1
媆	rr:3 nf:4 nb:4
媇	qn:1
媈	hv:1
媉	wo:4
媊	qm:2
媋	ib:1
媌	mc:2
媍	fu:4
媎	jp:3
媏	dr:1
媐	yi:2 xi:1
媑	vs:4
媒	mw:2 mw:4
媓	hl:2
媔	mm:2 mm:3
媕	an:1 yj:3 ee:4
媖	yy:1
媗	xr:1
媘	jp:1
媙	ww:1
媚	mw:4
媛	yr:4 yr:2
媜	vg:1
媝	qq:1
媞	ui:4 ti:2 vi:1 dd:4
媟	xp:4
媠	to:3 do:4 no:3
媡	lm:4
媢	mk:4
媣	rj:3
媤	si:1
媥	pm:1
媦	ww:4
媧	wa:1
媨	cu:4
媩	hu:2
媪	ao:3 yb:3 wo:4
媫	jp:2
媬	bk:3
媭	xu:1
媮	tz:1 yu:2
媯	gv:1 gv:4
媰	iu:2 zz:4
媱	yk:2
媲	pi:4 bi:1 pi:2
媳	xi:2
媴	yr:2
媵	yy:4 ug:4
媶	rs:2
媷	ru:4
媸	ii:1
媹	lq:2
媺	mw:3
媻	pj:2
媼	ao:3
媽	ma:1
媾	gz:4
媿	kv:4 iz:3
嫀	qn:2 uf:1
嫁	jx:4
嫂	sk:3
嫃	vf:1 vf:3
嫄	yr:2
嫅	jp:1 so:3
嫆	rs:2
嫇	my:2 my:3 mg:2
嫈	yy:1 xy:1 yy:2
嫉	ji:2
嫊	su:4
嫋	nc:3
嫌	xm:2
嫍	tk:1
嫎	ph:2 bh:4
嫏	lh:2
嫐	nk:3
嫑	bk:2
嫒	ai:4
嫓	pi:4
嫔	pn:2
嫕	yi:4
嫖	pc:2 pc:4 bc:1
嫗	yu:4 yu:3 kz:1
嫘	lw:2
嫙	xr:2
嫚	mj:1 mj:4 yr:1
嫛	yi:1
嫜	vh:1
嫝	kh:1
嫞	ys:1
嫟	ni:4
嫠	li:2
嫡	di:2
嫢	gv:1 zv:1
嫣	yj:1
嫤	jn:3 jn:4
嫥	vr:1 tr:2
嫦	ih:2
嫧	ze:2 ce:4
嫨	hj:1 nj:3
嫩	nf:4
嫪	lk:4 lk:2
嫫	mo:2
嫬	ve:1
嫭	hu:4
嫮	hu:4
嫯	ao:4
嫰	nf:4
嫱	ql:2
嫲	ma:5
嫳	pp:4
嫴	gu:1
嫵	wu:3
嫶	qc:2 jc:1
嫷	to:3
嫸	vj:3
嫹	mc:2
嫺	xm:2
嫻	xm:2
嫼	mo:4
嫽	lc:2 lc:3 lc:4 lk:3
嫾	lm:2
嫿	hx:4
嬀	gv:1
嬁	dg:1
嬂	vi:2
嬃	xu:1
嬄	yi:1
嬅	hx:4
嬆	xi:1
嬇	kv:4
嬈	rk:2 rk:3 yk:3
嬉	xi:1 xi:3
嬊	yj:4
嬋	ij:2
嬌	jc:1
嬍	mw:3
嬎	fj:4 fu:4
嬏	fj:1
嬐	xm:1 yj:3 jn:4
嬑	yi:4
嬒	hv:4
嬓	jc:4
嬔	fu:4
嬕	ui:4
嬖	bi:4
嬗	uj:4 ij:2
嬘	sv:4
嬙	ql:2
嬚	lm:3
嬛	hr:2 xr:1 qs:2 xr:2
嬜	xn:1
嬝	nc:3
嬞	ds:3
嬟	yi:4 yi:3
嬠	cj:1
嬡	ai:4
嬢	nl:2
嬣	ny:2
嬤	ma:1
嬥	tc:3 dc:4
嬦	iz:2
嬧	jn:4
嬨	ci:2
嬩	yu:2
嬪	pn:2
嬫	rs:2
嬬	ru:2 nz:4
嬭	nd:3 er:3 ni:4
嬮	yj:1 yj:4
嬯	td:2
嬰	yy:1 yy:4
嬱	qm:4
嬲	nc:3
嬳	yt:4
嬴	yy:2
嬵	mm:2
嬶	bi:2
嬷	ma:1
嬸	uf:3
嬹	xy:4 xy:1
嬺	ni:4
嬻	du:2
嬼	lq:3
嬽	yr:1
嬾	lj:3
嬿	yj:4
孀	ul:1
孁	ly:2
孂	jc:3
孃	nl:2 rh:2
孄	lj:3
孅	qm:1 xm:1
孆	yy:1
孇	ul:1
孈	hv:4 xp:2
孉	qr:2 hr:1
孊	mi:3
孋	li:2 li:4
孌	lr:2 lm:4 lr:3
孍	yj:2 yj:3
孎	vu:2 uu:2 io:4
孏	lj:3
子	zi:5 zi:3
孑	jp:2
孒	jt:2
孓	jt:2
孔	ks:3
孕	yb:4
孖	ma:1 zi:1
字	zi:4
存	cb:2
孙	sb:1
孚	fu:2
孛	bw:4 bo:2
孜	zi:1
孝	xc:4
孞	xn:4
孟	mg:4
孠	si:4
孡	td:1
孢	bk:1
季	ji:4
孤	gu:1
孥	nu:2
学	xt:2
孧	yz:4
孨	vr:3 ni:4
孩	hj:2
孪	lr:2
孫	sb:1 xb:4
孬	nk:1
孭	mp:1
孮	cs:2
孯	qm:1
孰	uu:2
孱	cj:4 ij:2 jm:1 vj:4
孲	ya:1
孳	zi:1
孴	ni:3 ni:4 yi:4
孵	fu:1
孶	zi:1
孷	li:2
學	xt:2 hx:2 jc:4
孹	bo:4
孺	ru:2
孻	nd:2
孼	np:4
孽	np:4
孾	yy:1
孿	lr:2
宀	mm:2
宁	ny:2 vu:4 ny:4
宂	rs:3
它	ta:1 to:2 yi:2
宄	gv:3
宅	vd:2 ie:4 du:4
宆	qs:2
宇	yu:3
守	uz:3 uz:4
安	an:1
宊	tu:1 jx:1
宋	ss:4
完	wj:2 hr:1
宍	rz:4
宎	yk:3 yk:1
宏	hs:2
宐	yi:2
宑	jy:3
宒	vb:1
宓	mi:4 fu:2
宔	vu:3
宕	dh:4
宖	hs:2
宗	zs:1
官	gr:1
宙	vz:4
定	dy:4
宛	wj:3 yr:1 yb:3 yu:4
宜	yi:2
宝	bk:3
实	ui:2
実	ui:2
宠	is:3
审	uf:3
客	ke:4 qx:4
宣	xr:1
室	ui:4
宥	yz:4
宦	hr:4
宧	yi:2
宨	tc:3
宩	ui:3
宪	xm:4 xs:4
宫	gs:1
宬	ig:2
宭	qb:2
宮	gs:1
宯	xc:1
宰	zd:3
宱	va:4
宲	bk:3 ui:2
害	hj:4 he:2
宴	yj:4
宵	xc:1
家	jx:1 jx:4 jx:5 jp:5 gu:1
宷	uf:3
宸	if:2
容	rs:2 ys:3
宺	hl:3
宻	mi:4
宼	kz:4
宽	hr:1
宾	bn:1
宿	su:4 xq:4 xq:3 qi:1
寀	cd:3 cd:4
寁	zj:3
寂	ji:4
寃	yr:1
寄	ji:4
寅	yn:2
密	mi:4
寇	kz:4
寈	qy:1
寉	he:4
寊	vf:1
寋	jm:4
富	fu:4
寍	ny:2
寎	by:4 by:3
寏	hr:2
寐	mw:4
寑	qn:3
寒	hj:4
寓	yu:4
寔	ui:2
寕	ny:2
寖	jn:4
寗	ny:2
寘	vi:4 tm:2
寙	yu:3
寚	bk:3
寛	hr:1
寜	ny:2
寝	qn:3
寞	mo:4
察	ia:2 cv:4
寠	ju:4 lv:4 lz:2
寡	gx:4
寢	qn:3
寣	hu:1
寤	wu:4
寥	lc:2
實	ui:2 vi:4
寧	ny:2 ny:4
寨	vd:4 se:4 qm:1
審	uf:3 pj:2
寪	ww:3 ww:2
寫	xp:3 xp:4
寬	hr:1
寭	hv:4
寮	lc:2
寯	jb:4
寰	hr:2 xm:4
寱	yi:4
寲	yi:2
寳	bk:3
寴	qn:1 qn:4
寵	is:3 ls:2
寶	bk:3
寷	fg:1
寸	cb:4 cb:3
对	dv:4
寺	si:4 ui:4
寻	xb:2 xn:2
导	dk:3
寽	lv:4 ly:4
対	dv:4
寿	uz:4
尀	po:3
封	fg:1 bm:3
専	vr:1
尃	fu:1 bu:4 fu:3 po:4
射	ue:4 ye:4 yi:4
尅	ke:4 kw:1
将	jl:1 jl:4 ql:1
將	jl:1 jl:4 ql:1 yh:2 jl:3
專	vr:1 tr:2 ur:4
尉	ww:4 yu:4 yb:4
尊	zb:1
尋	xb:2 xn:2
尌	uu:4 vu:4
對	dv:4
導	dk:3 dk:4
小	xc:3
尐	jp:2 ji:2
少	uk:3 uk:4
尒	er:3
尓	er:3
尔	er:3
尕	ga:3
尖	jm:1
尗	uu:1 uu:2
尘	if:2
尙	uh:4
尚	uh:4 ih:2
尛	mo:2
尜	ga:2
尝	ih:2
尞	lc:4 lc:2
尟	xm:3
尠	xm:3
尡	kb:5
尢	yz:2 wh:1
尣	wh:1
尤	yz:2
尥	lc:4 nc:3
尦	lc:4
尧	yk:2
尨	mh:2 mg:2 ph:2
尩	wh:1
尪	wh:1
尫	wh:1
尬	ga:4
尭	yk:2
尮	do:4
尯	kv:4 kv:3
尰	vs:3
就	jq:4
尲	gj:1
尳	gu:3
尴	gj:1
尵	tv:2 vy:4
尶	gj:1
尷	gj:1
尸	ui:1
尹	yn:3 yb:2
尺	ii:3 ie:3
尻	kk:1
尼	ni:2 ni:3
尽	jn:3 jn:4
尾	ww:3 yi:3
尿	nc:4 sv:1
局	ju:2
屁	pi:4
层	cg:2
屃	xi:4
屄	bi:1
居	ju:1 ji:1
屆	jp:4
屇	tm:2
屈	qu:1 jt:2 qt:4 ju:2
屉	ti:4
届	jp:4
屋	wu:1
屌	dc:3
屍	ui:1 ui:4
屎	ui:3 xi:1
屏	py:2 by:3 by:4 by:1
屐	ji:1
屑	xp:4
屒	vf:3
屓	xp:4
屔	ni:2
展	vj:3
屖	xi:1
屗	ww:3
屘	mj:3
屙	ee:1
屚	lz:4
屛	py:2
屜	ti:4
屝	fw:4
属	uu:3 vu:3
屟	xp:4 ti:4
屠	tu:2
屡	lv:3
屢	lv:3
屣	xi:3
層	cg:2
履	lv:3
屦	ju:4
屧	xp:4
屨	ju:4
屩	jt:1
屪	lc:2
屫	jt:2
屬	uu:3 vu:3
屭	xi:4
屮	ie:4 ck:3
屯	tb:2 vb:1
屰	ni:4 po:4 ji:2
山	uj:1
屲	wa:1
屳	xm:1
屴	li:4
屵	ee:4 yj:3
屶	hv:4
屷	hv:4
屸	ls:2 hs:2
屹	yi:4 ge:1
屺	qi:3
屻	rf:4
屼	wu:4
屽	hj:4 an:4
屾	uf:1
屿	yu:3
岀	iu:1
岁	sv:4
岂	qi:3
岃	rf:4
岄	yt:4
岅	bj:3
岆	yk:3
岇	ah:2
岈	ya:2 xx:1
岉	wu:4
岊	jp:2
岋	ee:4 ji:2
岌	ji:2
岍	qm:1
岎	ff:2 ia:4
岏	wj:2
岐	qi:2
岑	cf:2
岒	qm:2
岓	qi:2
岔	ia:4
岕	jp:4
岖	qu:1
岗	gh:3 gh:1
岘	xm:4
岙	ao:4
岚	lj:2
岛	dk:3
岜	ba:1
岝	zo:4
岞	zo:4
岟	yh:3
岠	ju:4
岡	gh:1
岢	ke:3
岣	gz:3
岤	xt:2
岥	po:1
岦	li:4
岧	tc:2
岨	qu:1 zu:3 ju:3
