#level1
薮	szcw
慕	mucx
恭	gscx
惹	recx
茜	xicx
茜	qmcx
蕊	rvcx
弊	bicx
葱	cscx
芯	xbcx
蒜	srcx
蔓	wjcy
蔓	mjcy
蓑	socy
蓬	pgcz
蓮	lmcz
到	dcda
争	vgda
角	jnda
角	jtda
副	fuda
刺	cida
州	vzda
油	yzda
涌	ysda
洲	vzda
刑	xkda
湿	uida
津	jbda
刊	kjda
沸	fwda
濡	ruda
頂	dkda
沖	isda
浄	jkda
淵	yrda
済	jida
溝	gzda
滅	mpda
漁	yuda
瀕	bbda
瀬	ldda
演	yjdb
判	pjdb
洪	hsdb
割	gedb
泊	bodb
剃	tidb
浜	bhdb
浜	bbdb
則	zedb
頭	tzdb
漬	zidb
潰	kvdb
将	jldc
奔	bfdc
涛	tcdc
奪	dodc
対	dvdc
心	xbdd
太	tddd
海	hddd
列	lpdd
漠	modd
刃	rfdd
漏	lzdd
漆	qidd
沃	wodd
犬	qrdd
澄	igdd
澄	dgdd
浦	pudd
汰	tddd
溺	nndd
溺	nidd
汀	tkdd
汐	xidd
凍	dsdd
剣	jmdd
奨	jldd
汎	fjdd
涙	lwdd
渋	sedd
測	cedd
湊	czdd
洗	xide
剥	bode
剥	bcde
況	klde
准	vydf
契	xpdf
契	qidf
淘	tcdf
濯	vodf
灘	tjdf
江	jldg
残	cjdg
滑	hxdg
浅	qmdg
湾	wjdg
戦	vjdg
利	lidh
淡	djdh
劇	judh
魚	yudh
為	wwdh
濁	vodi
滞	vidj
漸	jmdj
可	kedk
奇	qidk
奇	jidk
活	hodk
治	vidk
河	hedk
洞	dsdk
洛	lodk
浩	hcdk
召	vcdk
召	ucdk
沿	yjdk
滴	didk
浴	yudk
冶	yedk
沼	vcdk
溶	rsdk
殆	dddk
凋	dndk
別	bpdk
剛	ghdk
減	jmdk
渦	wodk
渦	godk
満	mjdk
勉	mmdl
泣	qidl
剖	pzdl
漉	ludl
湧	ysdl
瀧	uldl
瀧	lsdl
深	ufdm
温	wfdm
淋	lbdm
溢	yidm
濫	ljdm
之	vidn
象	xldn
派	pddn
永	ysdn
良	lldn
浪	lhdn
殊	uudn
液	yedn
凄	qidn
汝	rudn
沫	modn
泳	ysdn
汲	jidn
濠	hcdn
鴻	hsdn
巣	ccdn
巣	icdn
決	jtdn
沢	zedn
渓	xidn
漢	hjdn
濃	nsdn
清	qkdo
消	xndo
湖	hudo
潜	qmdo
朗	lhdo
潮	icdo
湘	xldo
脊	jido
殉	xydo
沓	tado
沓	dado
漕	ccdo
渚	vudo
澗	jmdo
瀦	vudo
制	vidp
必	bidp
波	bodp
沙	uadp
泌	midp
泌	bidp
剰	ugdp
劉	lqdp
洩	xpdp
渉	uedp
湯	thdp
状	vldq
歌	gedq
汽	qidq
殖	vidq
次	cidr
火	hodr
凝	nkdr
欠	qmdr
欠	qtdr
淀	dmdr
創	ildr
法	fads
冷	lgds
套	tcds
滋	zids
潔	jpds
溜	lqdt
涯	yadt
渥	wodt
奮	ffdt
浬	lidt
窪	wadt
斗	dzdu
汗	hjdu
壮	vldu
淫	ybdu
刷	uxdu
汁	vidu
色	sedv
色	uddv
死	sidv
流	lqdv
免	mmdv
危	wwdv
混	hydv
沈	ufdv
登	dgdv
港	ghdv
池	iidv
泥	nidv
泡	pcdv
湛	vjdv
沌	dydv
奄	yjdv
劃	hxdv
氾	fjdv
氾	fjdv
渇	kedv
滝	lsdv
滝	uldv
主	vudw
刻	kedw
注	vudw
凌	lkdw
激	jidw
班	bjdw
剤	jidw
潤	rydw
源	yrdx
奈	nddx
漂	pndx
爽	uldx
添	tmdx
削	xtdx
削	xndx
刈	yidx
涼	lldx
没	mwdy
没	mody
酒	jqdy
洋	yhdy
漫	mjdy
渡	dudy
淑	uudy
浸	jbdy
澱	dmdy
浮	fudz
淳	vydz
淳	iydz
漣	lmdz
邪	yeea
邪	xpea
降	xlea
降	jlea
隔	geea
岬	jxea
聯	lmea
頑	wjea
嶺	lkea
階	jpeb
附	fuec
尋	xyec
郎	lhed
峨	eeed
隅	yued
陳	ifed
元	yree
院	yree
耶	yeee
防	fhef
峰	fgef
隆	lsef
邦	bhef
陶	tcef
峯	fgef
嵐	ljef
魂	hyeg
嵯	coeg
職	vieg
除	iueh
炭	tjeh
陣	vfei
凱	kdej
出	iuek
阿	aaek
阿	eeek
陪	pwek
叩	kzek
嵩	ssek
崎	qiek
部	buel
限	xmen
峡	xxen
隈	wwen
険	xmen
隊	dven
崩	bgeo
陥	xmeo
印	ybep
兜	dzep
祁	qiep
邸	diep
卯	mcep
郵	yzep
陽	yhep
阻	zueq
鄭	vgeq
岨	jueq
卸	xper
岱	dder
云	yyes
陰	ybes
都	dzet
都	duet
崖	yaet
陛	biet
陸	luet
陸	lqet
却	qteu
岸	aneu
岩	yjeu
郁	yueu
障	vheu
那	naev
些	xpev
即	jiev
幽	yzev
郡	jyev
陀	toev
耽	djev
郷	xlev
郭	goew
陵	lkew
峻	jyew
郊	jnew
巌	yjew
示	uiex
崇	isex
隙	xiex
聴	tkex
際	jiex
隠	ybex
恥	iiex
取	quey
岐	qiey
阪	bjey
随	svez
静	jkfa
担	djfa
排	pdfa
抽	izfa
撞	vlfa
拒	jufa
奉	fgfa
捧	pgfa
押	yafa
釜	fufa
麺	mmfa
挿	iafa
搾	vafa
拍	pdfb
旗	qifb
撰	vrfb
摺	vefb
摺	uefb
損	syfb
持	iifc
寿	uzfc
打	dafd
毒	dufd
摸	mofd
挑	tnfd
抵	difd
泰	tdfd
扮	bjfd
捕	bufd
奏	zzfd
於	wufd
於	yufd
拭	uifd
捌	bafd
拶	zjfd
拶	zafd
掛	gxfd
摂	uefd
摂	npfd
撲	pufd
抑	yife
揖	yife
爺	yefe
推	tvff
擢	voff
缶	fzff
缶	grff
拝	pdff
拝	bdff
揺	ycff
擁	ysff
控	ksfg
拷	kcfg
秦	qbfh
撚	nmfh
撫	fufh
掻	scfi
揮	hvfi
抗	khfj
折	vefj
折	uefj
斧	fufj
摺	vefj
摺	uefj
帯	dffj
拠	jufj
掃	scfj
撹	jnfj
招	vcfk
据	jufk
括	kofk
拾	uifk
搭	dafk
拓	tofk
拓	tafk
摘	vdfk
拘	jufk
掘	jtfk
拙	vofk
捨	uefk
拐	gkfl
探	tjfm
操	ccfm
掬	jufm
麹	qufm
採	cdfm
接	jpfn
按	anfn
扶	fufn
振	vffn
旅	lvfn
抹	mofn
抹	mafn
欠	qmfn
欠	qtfn
挟	xpfn
挟	jxfn
扱	xifn
択	zefn
択	vdfn
換	hrfn
指	vifo
青	qkfo
春	iyfo
措	cofo
披	pifp
携	xpfp
抄	icfp
揚	yhfp
托	tofq
提	tifr
提	difr
旋	xrfr
捷	jpfr
擬	nifr
素	sufs
払	fufs
拡	klfs
拡	kofs
握	woft
描	mnft
播	boft
挫	coft
族	zufu
挨	aifu
把	bafv
施	uifv
